,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
273,0.0,0.0,0.0,0.0,0.0,222.88219,0.0,0.0,0.0,0.0,0.0,523.99756,0.0,228.40674,0.0,0.0,0.0,0.0,870.6749,327.75778,303.2414,195.42615,0.0,27.944036,139.11511,418.9283,0.0,0.0,214.74165,320.29495,71.8135,91.251595,0.0,0.0,0.0,828.75555,0.0,0.0,0.0,0.0
274,0.0,138.06519,0.0,223.52078,0.0,25.23568,0.0,0.0,0.0,0.0,0.0,457.35983,0.0,0.0,0.0,0.0,0.0,10.843011,530.961,243.0234,558.15796,338.19705,0.0,172.63083,0.0,292.58322,0.0,0.0,75.08843,311.08423,0.0,0.0,0.0,0.0,0.0,473.7957,232.75984,0.0,0.0,0.0
275,0.0,172.8935,0.0,158.40915,28.792768,111.31458,0.0,0.0,0.0,0.0,0.0,511.82138,0.0,0.0,0.0,0.0,0.0,0.0,833.0598,295.2993,656.0567,227.05515,0.0,339.895,0.0,488.69788,0.0,0.0,12.53723,173.69534,158.30481,98.048744,0.0,0.0,66.98034,444.60184,437.46756,3.791527,0.0,32.97684
276,0.0,5.978631,0.0,106.97549,0.0,270.25745,0.0,0.0,0.0,0.0,480.62064,237.19974,59.58813,0.0,0.0,0.0,0.0,115.36643,513.8933,0.0,383.30585,381.11942,0.0,103.03949,0.0,464.31454,0.0,261.83383,0.0,361.97638,0.0,0.0,0.0,0.0,472.48428,189.16995,705.17596,214.07297,0.0,64.74784
277,0.0,0.0,0.0,523.99756,0.0,228.40674,0.0,0.0,0.0,0.0,870.6749,77.37362,303.2414,195.42615,0.0,27.944036,139.11511,353.18973,51.606853,327.75778,214.74165,57.373947,71.8135,91.251595,0.0,418.9283,0.0,0.0,0.0,320.29495,0.0,0.0,0.0,0.0,368.05252,828.75555,977.3596,357.2119,0.0,485.35657
278,0.0,138.06519,0.0,223.52078,0.0,25.23568,0.0,0.0,0.0,0.0,530.961,457.35983,558.15796,338.19705,0.0,172.63083,0.0,292.58322,0.0,115.43832,75.08843,0.0,0.0,0.0,0.0,235.34338,0.0,0.0,0.0,311.08423,0.0,0.0,0.0,0.0,461.77072,473.7957,926.3348,458.8574,0.0,506.4632
279,0.0,172.8935,0.0,511.82138,28.792768,111.31458,0.0,0.0,0.0,0.0,833.0598,372.63657,656.0567,227.05515,0.0,339.895,0.0,488.69788,0.0,25.502924,12.53723,173.69534,158.30481,98.048744,0.0,7.699336,0.0,210.33755,0.0,90.95339,0.0,0.0,0.0,0.0,190.09572,444.60184,437.46756,415.53073,0.0,135.88513
280,0.0,0.0,0.0,237.19974,0.0,270.25745,0.0,0.0,0.0,0.0,513.8933,125.93398,383.30585,381.11942,0.0,103.03949,0.0,464.31454,0.0,0.0,122.318436,361.97638,0.0,0.0,0.0,0.0,0.0,261.83383,0.0,0.0,0.0,0.0,0.0,0.0,472.48428,197.66208,705.17596,310.87076,0.0,64.74784
281,0.0,0.0,0.0,523.99756,0.0,228.40674,0.0,0.0,0.0,0.0,870.6749,327.75778,303.2414,195.42615,0.0,27.944036,139.11511,418.9283,0.0,0.0,214.74165,320.29495,71.8135,91.251595,0.0,0.0,0.0,828.75555,0.0,0.0,0.0,0.0,0.0,0.0,368.05252,413.65933,977.3596,357.2119,0.0,485.35657
282,0.0,0.0,0.0,457.35983,0.0,0.0,0.0,0.0,0.0,10.843011,530.961,243.0234,558.15796,338.19705,0.0,172.63083,0.0,292.58322,0.0,0.0,75.08843,311.08423,0.0,0.0,0.0,0.0,0.0,473.7957,232.75984,0.0,0.0,0.0,0.0,15.900048,461.77072,328.1453,926.3348,458.8574,0.0,506.4632
283,0.0,0.0,0.0,511.82138,0.0,0.0,0.0,0.0,0.0,0.0,833.0598,295.2993,656.0567,227.05515,0.0,339.895,0.0,488.69788,0.0,0.0,12.53723,173.69534,158.30481,98.048744,0.0,0.0,66.98034,444.60184,437.46756,3.791527,0.0,32.97684,0.0,79.32073,190.09572,102.07534,326.48477,415.53073,0.0,135.88513
284,0.0,0.0,480.62064,237.19974,59.58813,0.0,0.0,0.0,0.0,115.36643,513.8933,0.0,383.30585,381.11942,0.0,103.03949,0.0,464.31454,0.0,261.83383,0.0,361.97638,0.0,0.0,0.0,0.0,472.48428,189.16995,705.17596,214.07297,0.0,64.74784,0.0,13.829095,0.0,197.66208,58.727642,310.87076,0.0,0.0
285,0.0,0.0,870.6749,77.37362,303.2414,195.42615,0.0,27.944036,139.11511,353.18973,51.606853,327.75778,214.74165,57.373947,71.8135,91.251595,0.0,418.9283,0.0,0.0,0.0,320.29495,0.0,0.0,0.0,0.0,368.05252,828.75555,977.3596,357.2119,0.0,485.35657,0.0,102.63366,0.0,68.26705,0.0,269.38235,0.0,0.0
286,0.0,0.0,530.961,457.35983,558.15796,338.19705,0.0,172.63083,0.0,292.58322,0.0,115.43832,75.08843,0.0,0.0,0.0,0.0,235.34338,0.0,0.0,0.0,311.08423,0.0,0.0,0.0,0.0,461.77072,473.7957,926.3348,458.8574,0.0,506.4632,0.0,15.900048,0.0,78.677574,0.0,199.4851,0.0,0.0
287,0.0,0.0,833.0598,372.63657,656.0567,227.05515,0.0,339.895,0.0,488.69788,0.0,25.502924,12.53723,173.69534,158.30481,98.048744,0.0,7.699336,0.0,210.33755,0.0,90.95339,0.0,0.0,0.0,0.0,190.09572,444.60184,437.46756,415.53073,0.0,135.88513,0.0,380.70416,0.0,0.0,0.0,402.0376,0.0,0.0
288,0.0,0.0,513.8933,125.93398,383.30585,381.11942,0.0,103.03949,0.0,464.31454,0.0,0.0,122.318436,361.97638,0.0,0.0,0.0,0.0,0.0,261.83383,0.0,0.0,0.0,0.0,0.0,0.0,472.48428,197.66208,705.17596,310.87076,0.0,64.74784,0.0,175.48502,0.0,0.0,0.0,423.14767,0.0,0.0
289,0.0,0.0,870.6749,327.75778,303.2414,195.42615,0.0,27.944036,139.11511,418.9283,0.0,0.0,214.74165,320.29495,71.8135,91.251595,0.0,0.0,0.0,828.75555,0.0,0.0,0.0,0.0,0.0,0.0,368.05252,413.65933,977.3596,357.2119,0.0,485.35657,0.0,147.45584,0.0,0.0,0.0,456.7373,0.0,0.0
290,0.0,10.843011,530.961,243.0234,558.15796,338.19705,0.0,172.63083,0.0,292.58322,0.0,0.0,75.08843,311.08423,0.0,0.0,0.0,0.0,0.0,473.7957,232.75984,0.0,0.0,0.0,0.0,15.900048,461.77072,328.1453,926.3348,458.8574,0.0,506.4632,0.0,246.49597,0.0,0.0,0.0,292.10748,0.0,0.0
291,0.0,0.0,833.0598,295.2993,656.0567,227.05515,0.0,339.895,0.0,488.69788,0.0,0.0,12.53723,173.69534,158.30481,98.048744,0.0,0.0,66.98034,444.60184,437.46756,3.791527,0.0,32.97684,0.0,79.32073,190.09572,102.07534,326.48477,415.53073,0.0,135.88513,0.0,380.70416,0.0,582.97375,0.0,402.0376,0.0,0.0
292,0.0,115.36643,513.8933,0.0,383.30585,381.11942,0.0,103.03949,0.0,464.31454,0.0,261.83383,0.0,361.97638,0.0,0.0,0.0,0.0,472.48428,189.16995,705.17596,214.07297,0.0,64.74784,0.0,13.829095,0.0,197.66208,58.727642,310.87076,0.0,0.0,0.0,175.48502,0.0,605.31854,0.0,423.14767,0.0,0.0
293,139.11511,353.18973,51.606853,327.75778,214.74165,57.373947,71.8135,91.251595,0.0,418.9283,0.0,0.0,0.0,320.29495,0.0,0.0,0.0,0.0,368.05252,828.75555,977.3596,357.2119,0.0,485.35657,0.0,102.63366,0.0,68.26705,0.0,269.38235,0.0,0.0,0.0,147.45584,0.0,1039.4126,0.0,456.7373,0.0,0.0
294,0.0,292.58322,0.0,115.43832,75.08843,0.0,0.0,0.0,0.0,235.34338,0.0,0.0,0.0,311.08423,0.0,0.0,0.0,0.0,461.77072,473.7957,926.3348,458.8574,0.0,506.4632,0.0,15.900048,0.0,78.677574,0.0,199.4851,0.0,0.0,0.0,246.49597,0.0,859.8904,0.0,292.10748,0.0,0.0
295,0.0,488.69788,0.0,25.502924,12.53723,173.69534,158.30481,98.048744,0.0,7.699336,0.0,210.33755,0.0,90.95339,0.0,0.0,0.0,0.0,190.09572,444.60184,437.46756,415.53073,0.0,135.88513,0.0,380.70416,0.0,0.0,0.0,402.0376,0.0,0.0,0.0,0.0,0.0,582.97375,0.0,30.52932,0.0,0.0
296,0.0,464.31454,0.0,0.0,122.318436,361.97638,0.0,0.0,0.0,0.0,0.0,261.83383,0.0,0.0,0.0,0.0,0.0,0.0,472.48428,197.66208,705.17596,310.87076,0.0,64.74784,0.0,175.48502,0.0,0.0,0.0,423.14767,0.0,0.0,0.0,0.0,0.0,605.31854,0.0,0.0,0.0,0.0
297,139.11511,418.9283,0.0,0.0,214.74165,320.29495,71.8135,91.251595,0.0,0.0,0.0,828.75555,0.0,0.0,0.0,0.0,0.0,0.0,368.05252,413.65933,977.3596,357.2119,0.0,485.35657,0.0,147.45584,0.0,0.0,0.0,456.7373,0.0,0.0,0.0,0.0,0.0,1039.4126,290.7506,0.0,0.0,0.0
298,0.0,292.58322,0.0,0.0,75.08843,311.08423,0.0,0.0,0.0,0.0,0.0,473.7957,232.75984,0.0,0.0,0.0,0.0,15.900048,461.77072,328.1453,926.3348,458.8574,0.0,506.4632,0.0,246.49597,0.0,0.0,0.0,292.10748,0.0,0.0,0.0,0.0,0.0,859.8904,0.0,0.0,0.0,0.0
299,0.0,488.69788,0.0,0.0,12.53723,173.69534,158.30481,98.048744,0.0,0.0,66.98034,444.60184,437.46756,3.791527,0.0,32.97684,0.0,79.32073,190.09572,102.07534,326.48477,415.53073,0.0,135.88513,0.0,380.70416,0.0,582.97375,0.0,402.0376,0.0,0.0,0.0,0.0,366.42538,415.10538,0.0,0.0,0.0,0.0
300,0.0,464.31454,0.0,261.83383,0.0,361.97638,0.0,0.0,0.0,0.0,472.48428,189.16995,705.17596,214.07297,0.0,64.74784,0.0,13.829095,0.0,197.66208,58.727642,310.87076,0.0,0.0,0.0,175.48502,0.0,605.31854,0.0,423.14767,0.0,0.0,0.0,0.0,366.58032,749.1835,298.8583,239.92233,0.0,0.0
301,0.0,418.9283,0.0,0.0,0.0,320.29495,0.0,0.0,0.0,0.0,368.05252,828.75555,977.3596,357.2119,0.0,485.35657,0.0,102.63366,0.0,68.26705,0.0,269.38235,0.0,0.0,0.0,147.45584,0.0,1039.4126,0.0,456.7373,0.0,0.0,0.0,0.0,1135.1371,331.5637,428.21353,170.25735,0.0,475.046
302,0.0,235.34338,0.0,0.0,0.0,311.08423,0.0,0.0,0.0,0.0,461.77072,473.7957,926.3348,458.8574,0.0,506.4632,0.0,15.900048,0.0,78.677574,0.0,199.4851,0.0,0.0,0.0,246.49597,0.0,859.8904,0.0,292.10748,0.0,0.0,0.0,514.7752,1323.5325,522.5199,1252.7299,491.68646,0.0,288.52066
303,0.0,7.699336,0.0,210.33755,0.0,90.95339,0.0,0.0,0.0,0.0,190.09572,444.60184,437.46756,415.53073,0.0,135.88513,0.0,380.70416,0.0,0.0,0.0,402.0376,0.0,0.0,0.0,0.0,0.0,582.97375,0.0,30.52932,0.0,0.0,0.0,142.22263,1260.4017,110.76736,750.1308,14.134621,0.0,79.75222
304,0.0,0.0,0.0,261.83383,0.0,0.0,0.0,0.0,0.0,0.0,472.48428,197.66208,705.17596,310.87076,0.0,64.74784,0.0,175.48502,0.0,0.0,0.0,423.14767,0.0,0.0,0.0,0.0,0.0,605.31854,0.0,0.0,0.0,0.0,0.0,0.0,366.58032,749.1835,298.8583,239.92233,0.0,0.0
305,0.0,0.0,0.0,828.75555,0.0,0.0,0.0,0.0,0.0,0.0,368.05252,413.65933,977.3596,357.2119,0.0,485.35657,0.0,147.45584,0.0,0.0,0.0,456.7373,0.0,0.0,0.0,0.0,0.0,1039.4126,290.7506,0.0,0.0,0.0,0.0,0.0,1135.1371,331.5637,428.21353,170.25735,0.0,475.046
306,0.0,0.0,0.0,473.7957,232.75984,0.0,0.0,0.0,0.0,15.900048,461.77072,328.1453,926.3348,458.8574,0.0,506.4632,0.0,246.49597,0.0,0.0,0.0,292.10748,0.0,0.0,0.0,0.0,0.0,859.8904,0.0,0.0,0.0,0.0,0.0,656.9099,1323.5325,0.0,1252.7299,491.68646,0.0,288.52066
307,0.0,0.0,66.98034,444.60184,437.46756,3.791527,0.0,32.97684,0.0,79.32073,190.09572,102.07534,326.48477,415.53073,0.0,135.88513,0.0,380.70416,0.0,582.97375,0.0,402.0376,0.0,0.0,0.0,0.0,366.42538,415.10538,0.0,0.0,0.0,0.0,0.0,641.1763,1260.4017,0.0,750.1308,70.55633,0.0,79.75222
308,0.0,0.0,472.48428,189.16995,705.17596,214.07297,0.0,64.74784,0.0,13.829095,0.0,197.66208,58.727642,310.87076,0.0,0.0,0.0,175.48502,0.0,605.31854,0.0,423.14767,0.0,0.0,0.0,0.0,366.58032,749.1835,298.8583,239.92233,0.0,0.0,0.0,198.55939,0.0,150.58444,0.0,135.00848,0.0,0.0
309,0.0,0.0,368.05252,828.75555,977.3596,357.2119,0.0,485.35657,0.0,102.63366,0.0,68.26705,0.0,269.38235,0.0,0.0,0.0,147.45584,0.0,1039.4126,0.0,456.7373,0.0,0.0,0.0,0.0,1135.1371,331.5637,428.21353,170.25735,0.0,475.046,0.0,236.96988,0.0,0.0,0.0,18.117226,68.9589,0.0
310,0.0,0.0,461.77072,473.7957,926.3348,458.8574,0.0,506.4632,0.0,15.900048,0.0,78.677574,0.0,199.4851,0.0,0.0,0.0,246.49597,0.0,859.8904,0.0,292.10748,0.0,0.0,0.0,514.7752,1323.5325,522.5199,1252.7299,491.68646,0.0,288.52066,0.0,656.9099,0.0,403.78238,0.0,74.315544,0.0,0.0
311,0.0,0.0,190.09572,444.60184,437.46756,415.53073,0.0,135.88513,0.0,380.70416,0.0,0.0,0.0,402.0376,0.0,0.0,0.0,0.0,0.0,582.97375,0.0,30.52932,0.0,0.0,0.0,142.22263,1260.4017,110.76736,750.1308,14.134621,0.0,79.75222,0.0,641.1763,0.0,268.59964,0.0,70.55633,126.74182,0.0
312,0.0,0.0,472.48428,197.66208,705.17596,310.87076,0.0,64.74784,0.0,175.48502,0.0,0.0,0.0,423.14767,0.0,0.0,0.0,0.0,0.0,605.31854,0.0,0.0,0.0,0.0,0.0,0.0,366.58032,749.1835,298.8583,239.92233,0.0,0.0,0.0,198.55939,0.0,234.00327,0.0,135.00848,0.0,0.0
313,0.0,0.0,368.05252,413.65933,977.3596,357.2119,0.0,485.35657,0.0,147.45584,0.0,0.0,0.0,456.7373,0.0,0.0,0.0,0.0,0.0,1039.4126,290.7506,0.0,0.0,0.0,0.0,0.0,1135.1371,331.5637,428.21353,170.25735,0.0,475.046,0.0,256.6107,0.0,99.39846,0.0,19.864647,68.9589,0.0
314,0.0,15.900048,461.77072,328.1453,926.3348,458.8574,0.0,506.4632,0.0,246.49597,0.0,0.0,0.0,292.10748,0.0,0.0,0.0,0.0,0.0,859.8904,0.0,0.0,0.0,0.0,0.0,656.9099,1323.5325,0.0,1252.7299,491.68646,0.0,288.52066,0.0,0.0,0.0,432.30643,0.0,70.31893,0.0,0.0
315,0.0,79.32073,190.09572,102.07534,326.48477,415.53073,0.0,135.88513,0.0,380.70416,0.0,582.97375,0.0,402.0376,0.0,0.0,0.0,0.0,366.42538,415.10538,0.0,0.0,0.0,0.0,0.0,641.1763,1260.4017,0.0,750.1308,70.55633,0.0,79.75222,0.0,0.0,0.0,567.4138,0.0,79.46682,126.74182,0.0
316,0.0,13.829095,0.0,197.66208,58.727642,310.87076,0.0,0.0,0.0,175.48502,0.0,605.31854,0.0,423.14767,0.0,0.0,0.0,0.0,366.58032,749.1835,298.8583,239.92233,0.0,0.0,0.0,198.55939,0.0,150.58444,0.0,135.00848,0.0,0.0,0.0,62.768364,0.0,234.00327,0.0,112.39529,0.0,0.0
317,0.0,102.63366,0.0,68.26705,0.0,269.38235,0.0,0.0,0.0,147.45584,0.0,1039.4126,0.0,456.7373,0.0,0.0,0.0,0.0,1135.1371,331.5637,428.21353,170.25735,0.0,475.046,0.0,236.96988,0.0,0.0,0.0,18.117226,68.9589,0.0,0.0,256.6107,0.0,99.39846,79.54961,118.44662,0.0,0.0
318,0.0,15.900048,0.0,78.677574,0.0,199.4851,0.0,0.0,0.0,246.49597,0.0,859.8904,0.0,292.10748,0.0,0.0,0.0,514.7752,1323.5325,522.5199,1252.7299,491.68646,0.0,288.52066,0.0,656.9099,0.0,403.78238,0.0,74.315544,0.0,0.0,0.0,487.01486,0.0,432.30643,538.4659,382.79996,0.0,72.81022
319,0.0,380.70416,0.0,0.0,0.0,402.0376,0.0,0.0,0.0,0.0,0.0,582.97375,0.0,30.52932,0.0,0.0,0.0,142.22263,1260.4017,110.76736,750.1308,14.134621,0.0,79.75222,0.0,641.1763,0.0,268.59964,0.0,70.55633,126.74182,0.0,0.0,496.41354,0.0,567.4138,679.9097,341.91544,0.0,0.0
320,0.0,175.48502,0.0,0.0,0.0,423.14767,0.0,0.0,0.0,0.0,0.0,605.31854,0.0,0.0,0.0,0.0,0.0,0.0,366.58032,749.1835,298.8583,239.92233,0.0,0.0,0.0,198.55939,0.0,234.00327,0.0,135.00848,0.0,0.0,0.0,0.0,0.0,66.44509,0.0,115.02236,0.0,0.0
321,0.0,147.45584,0.0,0.0,0.0,456.7373,0.0,0.0,0.0,0.0,0.0,1039.4126,290.7506,0.0,0.0,0.0,0.0,0.0,1135.1371,331.5637,428.21353,170.25735,0.0,475.046,0.0,256.6107,0.0,99.39846,0.0,19.864647,68.9589,0.0,0.0,6.218652,0.0,12.1625,79.54961,118.44662,0.0,0.0
322,0.0,246.49597,0.0,0.0,0.0,292.10748,0.0,0.0,0.0,0.0,0.0,859.8904,0.0,0.0,0.0,0.0,0.0,656.9099,1323.5325,0.0,1252.7299,491.68646,0.0,288.52066,0.0,0.0,0.0,432.30643,0.0,70.31893,0.0,0.0,0.0,487.01486,0.0,413.90286,538.4659,382.79996,0.0,72.81022
323,0.0,380.70416,0.0,582.97375,0.0,402.0376,0.0,0.0,0.0,0.0,366.42538,415.10538,0.0,0.0,0.0,0.0,0.0,641.1763,1260.4017,0.0,750.1308,70.55633,0.0,79.75222,0.0,0.0,0.0,567.4138,0.0,79.46682,126.74182,0.0,0.0,496.41354,0.0,1419.8645,679.9097,341.91544,0.0,0.0
324,0.0,175.48502,0.0,605.31854,0.0,423.14767,0.0,0.0,0.0,0.0,366.58032,749.1835,298.8583,239.92233,0.0,0.0,0.0,198.55939,0.0,150.58444,0.0,135.00848,0.0,0.0,0.0,62.768364,0.0,234.00327,0.0,112.39529,0.0,0.0,0.0,0.0,0.0,806.0702,0.0,115.02236,0.0,0.0
325,0.0,147.45584,0.0,1039.4126,0.0,456.7373,0.0,0.0,0.0,0.0,1135.1371,331.5637,428.21353,170.25735,0.0,475.046,0.0,236.96988,0.0,0.0,0.0,18.117226,68.9589,0.0,0.0,256.6107,0.0,99.39846,79.54961,118.44662,0.0,0.0,0.0,0.0,0.0,12.1625,0.0,0.0,0.0,0.0
326,0.0,246.49597,0.0,859.8904,0.0,292.10748,0.0,0.0,0.0,514.7752,1323.5325,522.5199,1252.7299,491.68646,0.0,288.52066,0.0,656.9099,0.0,403.78238,0.0,74.315544,0.0,0.0,0.0,487.01486,0.0,432.30643,538.4659,382.79996,0.0,72.81022,0.0,0.0,0.0,413.90286,0.0,277.2502,0.0,0.0
327,0.0,0.0,0.0,582.97375,0.0,30.52932,0.0,0.0,0.0,142.22263,1260.4017,110.76736,750.1308,14.134621,0.0,79.75222,0.0,641.1763,0.0,268.59964,0.0,70.55633,126.74182,0.0,0.0,496.41354,0.0,567.4138,679.9097,341.91544,0.0,0.0,416.7035,0.0,0.0,1419.8645,0.0,45.84475,0.0,0.0
328,0.0,0.0,0.0,605.31854,0.0,0.0,0.0,0.0,0.0,0.0,366.58032,749.1835,298.8583,239.92233,0.0,0.0,0.0,198.55939,0.0,234.00327,0.0,135.00848,0.0,0.0,0.0,0.0,0.0,66.44509,0.0,115.02236,0.0,0.0,0.0,0.0,0.0,806.0702,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,1039.4126,290.7506,0.0,0.0,0.0,0.0,0.0,1135.1371,331.5637,428.21353,170.25735,0.0,475.046,0.0,256.6107,0.0,99.39846,0.0,19.864647,68.9589,0.0,0.0,6.218652,0.0,12.1625,79.54961,118.44662,0.0,0.0,0.0,0.0,0.0,144.5679,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,859.8904,0.0,0.0,0.0,0.0,0.0,656.9099,1323.5325,0.0,1252.7299,491.68646,0.0,288.52066,0.0,0.0,0.0,432.30643,0.0,70.31893,0.0,0.0,0.0,487.01486,0.0,413.90286,538.4659,382.79996,0.0,72.81022,0.0,0.0,97.33091,1256.4978,0.0,82.65365,0.0,0.0
331,0.0,0.0,366.42538,415.10538,0.0,0.0,0.0,0.0,0.0,641.1763,1260.4017,0.0,750.1308,70.55633,0.0,79.75222,0.0,0.0,0.0,567.4138,0.0,79.46682,126.74182,0.0,0.0,496.41354,0.0,1419.8645,679.9097,341.91544,0.0,0.0,416.7035,0.0,1367.5198,911.0512,0.0,252.9736,0.0,0.0
332,0.0,0.0,366.58032,749.1835,298.8583,239.92233,0.0,0.0,0.0,198.55939,0.0,150.58444,0.0,135.00848,0.0,0.0,0.0,62.768364,0.0,234.00327,0.0,112.39529,0.0,0.0,0.0,0.0,0.0,806.0702,0.0,115.02236,0.0,0.0,0.0,0.0,808.2814,784.46497,588.7216,650.5753,0.0,0.0
333,0.0,0.0,1135.1371,331.5637,428.21353,170.25735,0.0,475.046,0.0,236.96988,0.0,0.0,0.0,18.117226,68.9589,0.0,0.0,256.6107,0.0,99.39846,79.54961,118.44662,0.0,0.0,0.0,0.0,0.0,12.1625,0.0,0.0,0.0,0.0,0.0,0.0,1378.3862,144.5679,0.0,0.0,0.0,0.0
334,0.0,514.7752,1323.5325,522.5199,1252.7299,491.68646,0.0,288.52066,0.0,656.9099,0.0,403.78238,0.0,74.315544,0.0,0.0,0.0,487.01486,0.0,432.30643,538.4659,382.79996,0.0,72.81022,0.0,0.0,0.0,413.90286,0.0,277.2502,0.0,0.0,0.0,0.0,203.97807,1256.4978,0.0,82.65365,0.0,0.0
335,0.0,142.22263,1260.4017,110.76736,750.1308,14.134621,0.0,79.75222,0.0,641.1763,0.0,268.59964,0.0,70.55633,126.74182,0.0,0.0,496.41354,0.0,567.4138,679.9097,341.91544,0.0,0.0,416.7035,0.0,0.0,1419.8645,0.0,45.84475,0.0,0.0,248.93282,0.0,1367.5198,911.0512,0.0,252.9736,0.0,0.0
336,0.0,0.0,366.58032,749.1835,298.8583,239.92233,0.0,0.0,0.0,198.55939,0.0,234.00327,0.0,135.00848,0.0,0.0,0.0,0.0,0.0,66.44509,0.0,115.02236,0.0,0.0,0.0,0.0,0.0,806.0702,0.0,0.0,0.0,0.0,0.0,45.34884,808.2814,784.46497,588.7216,650.5753,0.0,0.0
337,0.0,0.0,1135.1371,331.5637,428.21353,170.25735,0.0,475.046,0.0,256.6107,0.0,99.39846,0.0,19.864647,68.9589,0.0,0.0,6.218652,0.0,12.1625,79.54961,118.44662,0.0,0.0,0.0,0.0,0.0,144.5679,0.0,0.0,0.0,0.0,0.0,0.08419147,1378.3862,80.030846,33.725506,0.0,0.0,0.0
338,0.0,656.9099,1323.5325,0.0,1252.7299,491.68646,0.0,288.52066,0.0,0.0,0.0,432.30643,0.0,70.31893,0.0,0.0,0.0,487.01486,0.0,413.90286,538.4659,382.79996,0.0,72.81022,0.0,0.0,97.33091,1256.4978,0.0,82.65365,0.0,0.0,0.0,0.0,700.6769,764.6941,432.69644,18.704247,0.0,86.54458
339,0.0,641.1763,1260.4017,0.0,750.1308,70.55633,0.0,79.75222,0.0,0.0,0.0,567.4138,0.0,79.46682,126.74182,0.0,0.0,496.41354,0.0,1419.8645,679.9097,341.91544,0.0,0.0,416.7035,0.0,1367.5198,911.0512,0.0,252.9736,0.0,0.0,248.93282,0.0,1153.7676,54.696438,729.31885,377.28207,0.0,594.18896
340,0.0,198.55939,0.0,150.58444,0.0,135.00848,0.0,0.0,0.0,62.768364,0.0,234.00327,0.0,112.39529,0.0,0.0,0.0,0.0,0.0,806.0702,0.0,115.02236,0.0,0.0,0.0,0.0,808.2814,784.46497,588.7216,650.5753,0.0,0.0,0.0,45.34884,862.3034,503.39676,894.8599,448.95242,0.0,519.1275
341,0.0,236.96988,0.0,0.0,0.0,18.117226,68.9589,0.0,0.0,256.6107,0.0,99.39846,79.54961,118.44662,0.0,0.0,0.0,0.0,0.0,12.1625,0.0,0.0,0.0,0.0,0.0,0.0,1378.3862,144.5679,0.0,0.0,0.0,0.0,0.0,0.08419147,1104.1313,80.030846,721.118,418.19968,0.0,494.1954
342,0.0,656.9099,0.0,403.78238,0.0,74.315544,0.0,0.0,0.0,487.01486,0.0,432.30643,538.4659,382.79996,0.0,72.81022,0.0,0.0,0.0,413.90286,0.0,277.2502,0.0,0.0,0.0,0.0,203.97807,1256.4978,0.0,82.65365,0.0,0.0,0.0,89.53573,700.6769,234.04501,477.02725,159.82681,0.0,185.49379
343,0.0,641.1763,0.0,268.59964,0.0,70.55633,126.74182,0.0,0.0,496.41354,0.0,567.4138,679.9097,341.91544,0.0,0.0,416.7035,0.0,0.0,1419.8645,0.0,45.84475,0.0,0.0,248.93282,0.0,1367.5198,911.0512,0.0,252.9736,0.0,0.0,0.0,0.0,1153.7676,75.44689,729.31885,377.28207,0.0,594.18896
344,0.0,198.55939,0.0,234.00327,0.0,135.00848,0.0,0.0,0.0,0.0,0.0,66.44509,0.0,115.02236,0.0,0.0,0.0,0.0,0.0,806.0702,0.0,0.0,0.0,0.0,0.0,45.34884,808.2814,784.46497,588.7216,650.5753,0.0,0.0,0.0,0.0,862.3034,216.40756,894.8599,448.95242,0.0,519.1275
345,0.0,256.6107,0.0,99.39846,0.0,19.864647,68.9589,0.0,0.0,6.218652,0.0,12.1625,79.54961,118.44662,0.0,0.0,0.0,0.0,0.0,144.5679,0.0,0.0,0.0,0.0,0.0,0.08419147,1378.3862,80.030846,33.725506,0.0,0.0,0.0,0.0,95.8626,1104.1313,0.0,721.118,418.19968,0.0,494.1954
346,0.0,0.0,0.0,432.30643,0.0,70.31893,0.0,0.0,0.0,487.01486,0.0,413.90286,538.4659,382.79996,0.0,72.81022,0.0,0.0,97.33091,1256.4978,0.0,82.65365,0.0,0.0,0.0,0.0,700.6769,764.6941,432.69644,18.704247,0.0,86.54458,0.0,89.53573,429.98782,10.301874,477.02725,159.82681,0.0,185.49379
347,0.0,0.0,0.0,567.4138,0.0,79.46682,126.74182,0.0,0.0,496.41354,0.0,1419.8645,679.9097,341.91544,0.0,0.0,416.7035,0.0,1367.5198,911.0512,0.0,252.9736,0.0,0.0,248.93282,0.0,1153.7676,54.696438,729.31885,377.28207,0.0,594.18896,0.0,41.745598,0.0,75.44689,0.0,0.0,0.0,0.0
348,0.0,62.768364,0.0,234.00327,0.0,112.39529,0.0,0.0,0.0,0.0,0.0,806.0702,0.0,115.02236,0.0,0.0,0.0,0.0,808.2814,784.46497,588.7216,650.5753,0.0,0.0,0.0,45.34884,862.3034,503.39676,894.8599,448.95242,0.0,519.1275,0.0,15.445367,0.0,121.76699,0.0,0.0,0.0,0.0
349,0.0,256.6107,0.0,99.39846,79.54961,118.44662,0.0,0.0,0.0,0.0,0.0,12.1625,0.0,0.0,0.0,0.0,0.0,0.0,1378.3862,144.5679,0.0,0.0,0.0,0.0,0.0,0.08419147,1104.1313,80.030846,721.118,418.19968,0.0,494.1954,0.0,95.8626,0.0,0.0,0.0,60.306374,0.0,0.0
