Date,Open,High,Low,Close,Adj Close,Volume
2021-09-20,102.400002,102.400002,100.199997,101.199997,95.475166,190855
2021-09-21,101.099998,101.900002,100.699997,100.900002,95.192139,208275
2021-09-22,101.000000,101.199997,100.099998,101.000000,95.286476,171141
2021-09-23,101.099998,102.800003,101.099998,101.500000,95.758194,125401
2021-09-24,101.500000,101.500000,98.800003,100.500000,94.814766,136742
2021-09-27,101.099998,101.099998,98.800003,98.900002,93.305275,185369
2021-09-28,98.900002,98.949997,96.250000,97.150002,91.654274,163410
2021-09-29,97.500000,99.400002,97.449997,97.800003,92.267509,177780
2021-09-30,98.300003,98.650002,97.699997,97.699997,92.173157,125539
2021-10-01,97.300003,98.000000,96.699997,97.500000,91.984474,149808
2021-10-04,97.550003,98.199997,96.550003,96.699997,91.229729,108863
2021-10-05,96.800003,97.949997,96.050003,97.949997,92.409012,181274
2021-10-06,97.849998,99.150002,96.550003,98.750000,93.163757,154400
2021-10-07,99.400002,101.000000,98.349998,101.000000,95.286476,155700
2021-10-08,100.699997,100.900002,99.349998,100.099998,94.437393,141703
2021-10-11,100.500000,100.500000,97.849998,99.050003,93.446793,161649
2021-10-12,98.250000,100.900002,98.199997,100.900002,95.192139,169494
2021-10-13,100.300003,100.699997,98.949997,99.300003,93.682655,175664
2021-10-14,100.000000,100.300003,98.099998,99.000000,93.399620,234642
2021-10-15,99.050003,100.300003,97.650002,100.300003,94.626083,224769
2021-10-18,99.949997,100.500000,99.050003,99.949997,94.295876,139327
2021-10-19,100.300003,102.199997,100.300003,102.000000,96.229912,190994
2021-10-20,101.400002,101.900002,100.000000,100.199997,94.531731,137283
2021-10-21,100.000000,101.800003,99.800003,101.599998,95.852539,181265
2021-10-22,101.699997,102.699997,101.000000,102.000000,96.229912,262551
2021-10-25,102.000000,102.000000,100.300003,100.500000,94.814766,139866
2021-10-26,100.900002,101.099998,98.150002,99.099998,93.493958,129936
2021-10-27,98.949997,100.000000,98.699997,99.099998,93.493958,159373
2021-10-28,99.000000,99.199997,96.849998,97.050003,91.559937,195753
2021-10-29,96.599998,97.500000,96.300003,97.400002,91.890137,163139
2021-11-01,97.699997,99.500000,97.699997,99.250000,93.635475,129978
2021-11-02,99.099998,99.949997,98.599998,99.150002,93.541138,136414
2021-11-03,99.000000,99.699997,98.500000,99.150002,93.541138,150509
2021-11-04,99.800003,101.099998,99.250000,101.000000,95.286476,239985
2021-11-05,97.349998,99.300003,95.199997,97.449997,91.937302,481154
2021-11-08,97.050003,98.400002,95.750000,96.550003,91.088219,235469
2021-11-09,93.500000,96.449997,91.949997,94.400002,89.059837,347753
2021-11-10,94.849998,95.250000,93.750000,93.949997,88.635292,231946
2021-11-11,93.750000,94.849998,93.349998,94.349998,89.012665,158633
2021-11-12,94.000000,94.400002,93.550003,93.949997,88.635292,210574
2021-11-15,94.050003,95.800003,93.750000,95.400002,90.003273,277286
2021-11-16,95.150002,95.500000,93.849998,93.849998,88.540955,234211
2021-11-17,93.500000,93.550003,92.150002,92.250000,87.031464,360754
2021-11-18,92.300003,92.849998,91.000000,91.550003,86.371071,243552
2021-11-19,91.550003,92.199997,91.050003,91.250000,86.088036,266635
2021-11-22,91.699997,92.449997,90.800003,90.800003,85.663490,262855
2021-11-23,90.099998,90.199997,89.199997,89.449997,84.389854,251772
2021-11-24,90.050003,90.500000,88.849998,90.000000,84.908745,273615
2021-11-25,90.599998,91.050003,90.099998,90.599998,85.474808,181412
2021-11-26,89.500000,90.699997,88.900002,89.550003,84.484200,322550
2021-11-29,90.900002,90.949997,89.400002,89.500000,84.437035,451968
2021-11-30,89.000000,89.650002,86.849998,86.849998,81.936935,5254711
2021-12-01,87.900002,87.949997,85.949997,86.550003,81.653915,242549
2021-12-02,85.900002,86.750000,85.800003,86.699997,81.795425,228783
2021-12-03,87.000000,87.300003,85.650002,86.599998,81.701080,326644
2021-12-06,87.000000,87.400002,86.300003,86.300003,81.418053,198505
2021-12-07,87.050003,88.699997,87.050003,88.599998,83.587944,275138
2021-12-08,88.949997,89.000000,86.800003,87.050003,82.125633,208327
2021-12-09,87.050003,87.349998,86.599998,86.900002,81.984116,114180
2021-12-10,86.199997,86.449997,85.500000,85.849998,80.993507,131315
2021-12-13,86.099998,86.250000,85.300003,85.550003,80.710480,126332
2021-12-14,85.900002,87.500000,85.300003,85.300003,80.474632,243097
2021-12-15,85.500000,86.199997,85.199997,86.000000,81.135025,224588
2021-12-16,87.900002,88.949997,87.750000,88.199997,83.210571,344092
2021-12-17,87.750000,88.400002,87.400002,88.250000,83.257744,286571
2021-12-20,87.000000,87.550003,86.449997,86.550003,81.653915,168628
2021-12-21,87.000000,88.000000,86.750000,87.750000,82.786026,138478
2021-12-22,88.050003,88.150002,86.900002,88.150002,83.163399,119755
2021-12-23,88.300003,89.550003,88.000000,89.199997,84.153992,97715
2021-12-24,89.900002,89.900002,88.800003,89.349998,84.295509,22149
2021-12-27,89.099998,90.199997,88.949997,90.000000,84.908745,52664
2021-12-28,90.000000,90.250000,89.650002,90.250000,85.144608,43472
2021-12-29,89.949997,90.550003,89.849998,90.449997,85.333290,83244
2021-12-30,90.449997,90.449997,89.550003,89.800003,84.720062,66574
2021-12-31,89.800003,91.250000,89.800003,91.250000,86.088036,49259
2022-01-03,91.000000,91.250000,89.099998,89.099998,84.059654,106820
2022-01-04,89.400002,90.000000,87.650002,88.199997,83.210571,197186
2022-01-05,88.000000,89.250000,88.000000,88.199997,83.210571,124984
2022-01-06,87.500000,88.599998,87.000000,88.550003,83.540771,100072
2022-01-07,88.449997,88.550003,85.800003,85.800003,80.946335,172610
2022-01-10,85.800003,85.849998,84.400002,85.099998,80.285934,165460
2022-01-11,85.500000,86.349998,85.199997,85.349998,80.521790,165724
2022-01-12,85.400002,86.300003,85.150002,86.099998,81.229370,171748
2022-01-13,86.000000,87.650002,85.800003,86.199997,81.323708,177591
2022-01-14,86.050003,86.050003,84.349998,84.900002,80.097252,169063
2022-01-17,84.900002,85.750000,84.150002,84.750000,79.955734,124601
2022-01-18,84.800003,85.500000,83.800003,85.099998,80.285934,154513
2022-01-19,84.750000,86.849998,84.150002,86.199997,81.323708,240077
2022-01-20,86.500000,88.000000,86.400002,87.449997,82.502991,191537
2022-01-21,86.849998,88.000000,85.849998,86.449997,81.559563,159743
2022-01-24,85.449997,86.199997,82.900002,83.349998,78.634933,230296
2022-01-25,83.699997,84.150002,83.250000,84.099998,79.342506,150154
2022-01-26,84.550003,85.900002,84.500000,84.650002,79.861397,169722
2022-01-27,83.750000,84.300003,82.849998,83.550003,78.823616,175334
2022-01-28,83.050003,83.400002,81.949997,83.250000,78.540588,139407
2022-01-31,83.699997,85.650002,83.500000,85.300003,80.474632,154306
2022-02-01,86.099998,87.349998,85.650002,86.050003,81.182198,133501
2022-02-02,87.199997,88.400002,86.849998,87.500000,82.550171,126588
2022-02-03,87.599998,87.599998,85.099998,85.500000,80.663307,133413
2022-02-04,85.750000,86.199997,84.150002,85.550003,80.710480,166330
2022-02-07,85.849998,86.300003,84.150002,84.250000,79.484016,174543
2022-02-08,84.000000,84.900002,82.449997,83.349998,78.634933,169032
2022-02-09,83.349998,85.500000,83.349998,84.650002,79.861397,190031
2022-02-10,85.349998,85.699997,84.199997,84.699997,79.908562,148689
2022-02-11,81.750000,82.750000,80.050003,82.500000,77.833015,255284
2022-02-14,82.150002,82.800003,81.150002,82.650002,77.974533,197251
2022-02-15,82.199997,83.599998,81.800003,82.800003,78.116051,187867
2022-02-16,82.800003,83.449997,81.800003,82.400002,77.738678,139417
2022-02-17,82.199997,83.000000,81.849998,81.849998,77.219788,90863
2022-02-18,81.650002,82.349998,80.800003,80.800003,76.229187,106121
2022-02-21,81.400002,81.400002,79.150002,80.000000,75.474434,145268
2022-02-22,79.000000,80.449997,78.300003,79.750000,75.238586,131469
2022-02-23,79.650002,80.500000,79.000000,79.050003,74.578186,95566
2022-02-24,76.500000,80.000000,75.000000,79.550003,75.049896,254567
2022-02-25,80.449997,81.500000,77.900002,79.750000,75.238586,139545
2022-02-28,78.500000,81.449997,78.199997,80.849998,76.276352,263386
2022-03-01,81.000000,81.150002,79.250000,80.000000,75.474434,154636
2022-03-02,79.300003,80.150002,78.650002,79.500000,75.002724,142828
2022-03-03,79.599998,81.000000,79.300003,79.599998,75.097069,150885
2022-03-04,79.150002,80.150002,77.500000,77.599998,73.210205,161746
2022-03-07,76.599998,78.900002,76.599998,78.400002,73.964951,334840
2022-03-08,77.599998,78.449997,75.650002,75.650002,71.370514,231805
2022-03-09,77.750000,80.599998,77.000000,80.599998,76.040497,274010
2022-03-10,80.150002,80.699997,78.849998,79.949997,75.427269,133493
2022-03-11,80.050003,81.800003,79.650002,81.800003,77.172615,227964
2022-03-14,82.349998,84.300003,81.599998,84.099998,79.342506,132552
2022-03-15,83.650002,85.300003,83.000000,84.050003,79.295334,155899
2022-03-16,84.150002,86.550003,83.000000,86.199997,81.323708,177113
2022-03-17,86.050003,86.500000,84.500000,84.500000,79.719872,190353
2022-03-18,85.199997,86.699997,84.300003,86.699997,81.795425,221987
2022-03-21,85.750000,87.150002,85.699997,86.099998,81.229370,132370
2022-03-22,86.050003,86.050003,84.599998,85.000000,80.191589,174786
2022-03-23,84.699997,85.349998,82.400002,82.650002,77.974533,236469
2022-03-24,82.699997,82.849998,80.949997,81.400002,76.795250,194967
2022-03-25,81.550003,81.750000,80.400002,81.400002,76.795250,171863
2022-03-28,81.400002,82.750000,81.349998,82.300003,77.644333,116020
2022-03-29,82.500000,82.650002,81.000000,82.150002,77.502815,168500
2022-03-30,82.449997,83.150002,82.199997,83.150002,78.446251,121288
2022-03-31,83.449997,84.449997,82.150002,82.699997,78.021706,131385
2022-04-01,83.000000,83.720001,82.779999,83.320000,78.606628,69363
2022-04-04,83.519997,84.019997,82.639999,82.760002,78.078308,97838
2022-04-05,82.580002,84.239998,82.580002,84.239998,79.474586,128601
2022-04-06,84.379997,85.239998,82.919998,83.379997,78.663231,125218
2022-04-07,84.480003,85.440002,83.599998,84.279999,79.512321,164338
2022-04-08,85.099998,86.500000,84.959999,85.519997,80.682175,97991
2022-04-11,84.739998,85.699997,84.000000,84.000000,79.248169,91120
2022-04-12,83.099998,83.239998,80.739998,82.199997,77.549988,110816
2022-04-13,82.199997,82.459999,81.199997,81.400002,76.795250,62216
2022-04-14,81.739998,83.440002,81.680000,82.599998,77.927353,78400
2022-04-19,83.019997,83.019997,80.699997,80.699997,76.134842,144054
2022-04-20,81.019997,81.760002,80.860001,80.959999,76.380127,116194
2022-04-21,80.699997,81.739998,80.059998,80.059998,75.531044,165161
2022-04-22,79.000000,80.339996,78.599998,79.699997,75.191406,194651
2022-04-25,78.620003,78.860001,76.639999,77.720001,73.323418,193285
2022-04-26,78.000000,78.400002,77.139999,77.139999,72.776230,191834
2022-04-27,77.000000,77.180000,74.800003,76.059998,71.757324,180320
2022-04-28,76.360001,77.339996,75.599998,75.779999,71.493164,121800
2022-04-29,76.139999,77.279999,76.040001,76.620003,72.285645,151891
2022-05-02,76.680000,76.779999,69.760002,76.040001,71.738457,126427
2022-05-03,76.080002,76.180000,74.660004,75.000000,70.757286,105505
2022-05-04,75.040001,75.239998,73.139999,73.139999,69.002510,124840
2022-05-05,74.220001,74.980003,73.199997,73.300003,69.153458,146057
2022-05-06,72.860001,73.199997,72.260002,72.879997,68.757210,220246
2022-05-09,72.480003,72.480003,69.699997,70.620003,66.625061,227534
2022-05-10,71.000000,73.160004,70.820000,72.519997,68.417580,153575
2022-05-11,72.720001,72.820000,70.919998,71.620003,67.568497,214976
2022-05-12,71.000000,72.599998,70.699997,72.260002,68.172287,113636
2022-05-13,72.660004,73.839996,72.559998,73.379997,69.228928,81011
2022-05-16,73.500000,74.500000,72.739998,73.000000,68.870430,82042
2022-05-17,73.320000,74.500000,73.040001,73.760002,69.587433,87109
2022-05-18,77.800003,78.959999,76.599998,76.599998,72.266769,234530
2022-05-19,76.459999,76.739998,73.980003,76.480003,72.153564,152958
2022-05-20,77.459999,78.900002,76.779999,78.900002,74.436668,216208
2022-05-23,77.599998,77.839996,74.980003,75.739998,73.247147,117151
2022-05-24,75.699997,76.699997,75.099998,76.419998,73.904770,98372
2022-05-25,77.519997,78.040001,77.019997,77.639999,75.084610,150273
2022-05-26,77.260002,78.260002,77.120003,77.940002,75.374741,80154
2022-05-27,78.360001,79.720001,77.959999,79.360001,76.748001,108205
2022-05-30,79.680000,80.459999,78.800003,80.320000,77.676407,90666
2022-05-31,80.199997,80.599998,79.680000,80.599998,77.947189,496265
2022-06-01,80.639999,82.120003,78.900002,78.959999,76.361168,157002
2022-06-02,79.599998,79.599998,77.959999,78.500000,75.916306,51156
2022-06-03,78.980003,79.080002,77.900002,78.099998,75.529472,33381
2022-06-06,78.199997,79.760002,78.199997,79.260002,76.651299,73867
2022-06-07,78.779999,78.779999,77.639999,78.440002,75.858284,95995
2022-06-08,78.419998,78.480003,77.019997,77.480003,74.929886,109455
2022-06-09,77.500000,77.500000,74.860001,75.440002,72.957024,209006
2022-06-10,74.959999,76.220001,74.260002,75.699997,73.208466,147264
2022-06-13,75.000000,75.900002,74.059998,74.860001,72.396111,134053
2022-06-14,75.379997,76.300003,73.580002,73.779999,71.351662,109309
2022-06-15,74.099998,75.980003,74.099998,75.459999,72.976364,98996
2022-06-16,78.000000,78.599998,76.580002,76.620003,74.098190,154137
2022-06-17,76.400002,77.000000,75.360001,75.360001,72.879654,428594
2022-06-20,75.360001,75.660004,73.559998,75.040001,72.570190,59808
2022-06-21,75.000000,76.339996,74.860001,75.639999,73.150436,63910
2022-06-22,75.320000,76.440002,74.779999,75.959999,73.459908,78381
2022-06-23,75.900002,76.919998,74.900002,76.620003,74.098190,108779
2022-06-24,77.000000,78.019997,76.940002,77.599998,75.045929,58220
2022-06-27,78.099998,79.180000,77.779999,78.000000,75.432762,64622
2022-06-28,78.040001,79.040001,78.040001,78.199997,75.626183,72017
2022-06-29,77.699997,77.940002,76.919998,77.540001,74.987907,73175
2022-06-30,76.739998,78.260002,76.440002,77.900002,75.336060,140423
2022-07-01,77.300003,77.779999,76.639999,77.160004,74.620415,85232
2022-07-04,77.019997,78.099998,76.959999,77.120003,74.581734,73917
2022-07-05,77.080002,78.480003,74.839996,75.000000,72.531502,126697
2022-07-06,75.500000,77.180000,75.500000,76.980003,74.446342,91618
2022-07-07,77.099998,78.440002,76.239998,76.519997,74.001472,118204
2022-07-08,77.199997,77.199997,75.959999,76.620003,74.098190,107100
2022-07-11,75.720001,76.860001,75.339996,76.440002,73.924110,84871
2022-07-12,76.440002,78.580002,76.220001,78.000000,75.432762,73684
2022-07-13,77.839996,78.120003,76.379997,77.620003,75.065277,88908
2022-07-14,77.660004,77.800003,75.480003,75.559998,73.073074,89292
2022-07-15,75.339996,76.339996,74.019997,74.900002,72.434799,99559
2022-07-18,75.400002,76.760002,75.400002,75.699997,73.208466,76749
2022-07-19,75.099998,76.400002,74.400002,76.180000,73.672668,83092
2022-07-20,76.699997,77.639999,76.379997,77.400002,74.852516,62467
2022-07-21,76.620003,78.080002,76.620003,78.080002,75.510132,75956
2022-07-22,78.019997,79.139999,77.300003,77.459999,74.910538,98353
2022-07-25,77.400002,77.980003,76.820000,77.379997,74.833168,55675
2022-07-26,77.080002,78.519997,75.160004,75.620003,73.131104,100644
2022-07-27,75.540001,76.279999,74.800003,75.660004,73.169785,110660
2022-07-28,75.660004,77.379997,75.519997,77.300003,74.755806,77932
2022-07-29,78.699997,80.040001,77.919998,79.480003,76.864059,179984
2022-08-01,79.300003,80.779999,78.820000,79.839996,77.212204,93718
2022-08-02,79.160004,79.379997,77.980003,78.019997,75.452103,83470
2022-08-03,77.739998,79.720001,77.739998,79.400002,76.786690,118088
2022-08-04,79.419998,80.480003,79.260002,80.239998,77.599037,73916
2022-08-05,80.000000,81.300003,79.980003,81.160004,78.488762,132252
2022-08-08,81.199997,82.580002,81.099998,82.199997,79.494530,143175
2022-08-09,82.199997,82.660004,81.919998,82.599998,79.881363,100421
2022-08-10,82.500000,83.040001,82.040001,82.320000,79.610580,105606
2022-08-11,82.800003,82.879997,79.160004,79.639999,77.018784,76223
2022-08-12,79.660004,79.760002,76.959999,77.519997,74.968559,131910
2022-08-15,78.040001,78.720001,76.959999,78.260002,75.684212,69140
2022-08-16,78.660004,79.040001,78.019997,78.040001,75.471451,79879
2022-08-17,78.019997,78.779999,76.540001,76.699997,74.175552,81704
2022-08-18,76.559998,77.000000,76.260002,76.720001,74.194893,80098
2022-08-19,76.500000,77.339996,76.339996,76.879997,74.349625,62792
2022-08-22,76.800003,77.379997,75.940002,77.099998,74.562386,86678
2022-08-23,76.839996,76.980003,76.040001,76.599998,74.078842,112547
2022-08-24,76.220001,77.360001,76.139999,77.139999,74.601067,54050
2022-08-25,76.900002,77.580002,76.860001,77.099998,74.562386,57948
2022-08-26,77.019997,77.019997,75.419998,75.720001,73.227806,86374
2022-08-29,75.000000,76.019997,74.540001,75.260002,72.782951,75091
2022-08-30,75.540001,75.540001,73.980003,74.180000,71.738495,66065
2022-08-31,74.739998,74.739998,72.860001,73.800003,71.371002,169502
2022-09-01,73.419998,73.660004,71.339996,72.040001,69.668930,120421
2022-09-02,72.739998,74.440002,72.739998,74.320000,71.873886,101048
2022-09-05,73.160004,73.180000,72.300003,72.500000,70.113785,89733
2022-09-06,72.220001,72.639999,71.339996,71.779999,69.417488,89454
2022-09-07,71.220001,71.800003,69.860001,70.660004,68.334351,155516
2022-09-08,71.199997,71.279999,69.059998,70.739998,68.411713,176091
2022-09-09,70.779999,71.739998,70.379997,70.379997,68.063560,99961
2022-09-12,71.500000,71.500000,70.800003,71.040001,68.701843,116527
2022-09-13,71.239998,71.599998,69.820000,69.820000,67.521996,129218
2022-09-14,69.320000,70.500000,69.220001,69.779999,67.483315,120665
2022-09-15,69.639999,70.239998,69.220001,69.339996,67.057793,71735
2022-09-16,69.199997,69.339996,68.220001,68.879997,66.612930,215906
2022-09-19,68.260002,69.300003,67.260002,69.019997,66.748322,70603
2022-09-20,67.019997,68.180000,64.760002,65.239998,63.092735,245864
2022-09-21,64.580002,66.320000,64.300003,65.919998,63.750355,124270
2022-09-22,65.080002,65.300003,63.320000,63.759998,61.661449,163977
2022-09-23,63.700001,63.860001,62.299999,63.500000,61.410007,117550
2022-09-26,63.160000,64.459999,62.099998,63.779999,61.680790,114301
2022-09-27,64.459999,65.419998,63.020000,64.559998,62.435116,169417
2022-09-28,63.919998,65.839996,63.919998,65.139999,62.996029,105927
2022-09-29,64.680000,64.820000,63.520000,64.360001,62.241703,114178
2022-09-30,64.139999,65.099998,64.059998,65.099998,62.957344,122228
2022-10-03,64.500000,66.059998,63.500000,65.900002,63.731018,85344
2022-10-04,66.480003,67.500000,66.019997,67.500000,65.278351,121264
2022-10-05,67.360001,68.160004,67.360001,67.919998,65.684532,113248
2022-10-06,68.220001,68.540001,67.260002,67.300003,65.084938,90603
2022-10-07,66.779999,67.139999,65.000000,65.120003,62.976692,70189
2022-10-10,65.000000,65.120003,63.919998,63.959999,61.854866,87970
2022-10-11,63.520000,64.120003,62.799999,63.400002,61.313301,105060
2022-10-12,63.000000,63.060001,61.160000,61.540001,59.514519,122975
2022-10-13,62.060001,62.060001,60.660000,61.720001,59.688595,99541
2022-10-14,63.000000,64.120003,62.380001,62.599998,60.539627,157627
2022-10-17,60.799999,63.259998,60.599998,62.779999,60.713703,149025
2022-10-18,63.500000,64.739998,63.340000,63.680000,61.584084,124096
2022-10-19,63.959999,64.019997,62.660000,62.660000,60.597656,78677
2022-10-20,62.799999,63.099998,61.959999,62.919998,60.849094,173592
2022-10-21,62.639999,63.119999,62.040001,62.939999,60.868439,47899
2022-10-24,63.779999,64.000000,62.639999,63.320000,61.235931,76788
2022-10-25,63.759998,64.879997,63.259998,64.500000,62.377094,160001
2022-10-26,64.620003,65.720001,64.180000,65.599998,63.440887,138112
2022-10-27,65.120003,65.720001,64.660004,65.160004,63.015373,84056
2022-10-28,64.599998,65.459999,64.500000,65.300003,63.150768,81267
2022-10-31,65.320000,65.519997,64.300003,64.300003,62.183681,97312
2022-11-01,64.459999,65.360001,64.279999,64.419998,62.299725,86859
2022-11-02,64.559998,64.940002,64.080002,64.400002,62.280388,95928
2022-11-03,63.919998,64.419998,62.660000,63.480000,61.390667,77096
2022-11-04,62.799999,65.120003,62.580002,64.379997,62.261040,148727
2022-11-07,64.599998,66.019997,64.360001,65.400002,63.247475,115457
2022-11-08,65.080002,65.900002,64.800003,65.480003,63.324844,138113
2022-11-09,65.139999,66.279999,64.820000,65.779999,63.614964,88819
2022-11-10,65.779999,68.720001,65.139999,68.419998,66.168076,97434
2022-11-11,68.820000,70.540001,68.820000,70.080002,67.773438,195612
2022-11-14,69.860001,70.260002,68.800003,69.300003,67.019112,108547
2022-11-15,69.540001,71.080002,69.160004,70.000000,67.696068,106226
2022-11-16,69.839996,70.099998,68.580002,69.080002,66.806351,94315
2022-11-17,69.320000,69.639999,68.440002,69.419998,67.135162,97736
2022-11-18,69.480003,70.379997,68.980003,70.120003,67.812126,88853
2022-11-21,69.800003,70.019997,68.800003,69.500000,67.212524,49613
2022-11-22,68.980003,70.419998,68.839996,70.099998,67.792778,82875
2022-11-23,70.139999,70.779999,69.900002,70.639999,68.315002,58469
2022-11-24,70.680000,71.379997,70.620003,71.160004,68.817894,75761
2022-11-25,71.000000,71.339996,70.480003,70.860001,68.527763,44215
2022-11-28,70.739998,71.580002,70.000000,71.580002,69.224068,209960
2022-11-29,71.440002,72.160004,71.360001,71.779999,69.417488,183514
2022-11-30,71.779999,72.739998,71.760002,72.739998,70.345886,377944
2022-12-01,73.199997,74.080002,72.959999,73.839996,71.409683,106347
2022-12-02,73.419998,74.419998,73.400002,73.860001,71.429024,142161
2022-12-05,73.500000,73.660004,73.099998,73.459999,71.042191,97617
2022-12-06,73.000000,73.480003,72.360001,72.400002,70.017082,94923
2022-12-07,72.080002,72.360001,71.800003,71.800003,69.436829,95634
2022-12-08,71.559998,72.099998,69.879997,70.000000,67.696068,114739
2022-12-09,70.199997,70.959999,70.160004,70.760002,68.431061,98204
2022-12-12,70.720001,70.839996,69.160004,69.680000,67.386604,172819
2022-12-13,69.800003,72.680000,69.180000,71.739998,69.378799,138705
2022-12-14,71.500000,71.800003,70.900002,71.800003,69.436829,90366
2022-12-15,71.580002,71.680000,69.900002,70.220001,67.908829,114149
2022-12-16,70.000000,70.300003,67.739998,69.160004,66.883720,193985
2022-12-19,70.339996,70.339996,69.099998,69.099998,66.825691,113701
2022-12-20,68.900002,69.379997,68.519997,68.519997,66.264778,62423
2022-12-21,68.599998,69.820000,68.419998,69.639999,67.347916,84315
2022-12-22,69.620003,70.820000,69.400002,70.040001,67.734756,64089
2022-12-23,70.099998,70.540001,69.680000,70.120003,67.812126,35677
2022-12-27,70.500000,70.500000,69.839996,69.919998,67.618706,35041
2022-12-28,70.040001,70.260002,69.620003,70.000000,67.696068,48081
2022-12-29,69.680000,70.580002,69.260002,70.580002,68.256981,57500
2022-12-30,69.940002,70.580002,69.160004,69.160004,66.883720,73151
2023-01-02,69.639999,70.440002,69.239998,70.360001,68.044220,51886
2023-01-03,70.300003,71.379997,70.300003,70.519997,68.198952,71406
2023-01-04,71.220001,71.839996,70.279999,71.379997,69.030647,93020
2023-01-05,71.160004,71.459999,69.580002,69.580002,67.289894,174068
2023-01-06,69.660004,69.959999,68.959999,69.839996,67.541336,91223
2023-01-09,70.199997,72.440002,69.959999,72.099998,69.726952,64790
2023-01-10,72.040001,72.220001,71.239998,71.239998,68.895256,97939
2023-01-11,71.239998,74.059998,71.099998,73.779999,71.351662,108952
2023-01-12,73.760002,74.379997,73.019997,73.400002,70.984169,124519
2023-01-13,73.500000,74.599998,73.459999,74.480003,72.028625,126891
2023-01-16,74.900002,75.239998,73.900002,74.580002,72.125328,61066
2023-01-17,75.000000,75.220001,74.400002,74.779999,72.318748,91985
2023-01-18,74.580002,75.720001,74.580002,75.480003,72.995712,107497
2023-01-19,75.080002,75.580002,74.860001,74.900002,72.434799,99838
2023-01-20,75.059998,75.480003,74.279999,74.500000,72.047958,100576
2023-01-23,74.820000,75.400002,74.379997,74.779999,72.318748,62298
2023-01-24,74.400002,75.320000,74.400002,74.879997,72.415451,69459
2023-01-25,75.099998,75.099998,73.239998,74.019997,71.583755,67242
2023-01-26,74.400002,75.180000,74.279999,75.180000,72.705582,135164
2023-01-27,75.339996,75.599998,74.500000,75.599998,73.111755,99485
2023-01-30,75.339996,75.559998,75.080002,75.300003,72.821632,83952
2023-01-31,75.059998,75.260002,73.860001,74.300003,71.854546,116946
2023-02-01,74.400002,75.360001,74.199997,74.459999,72.009277,102783
2023-02-02,74.779999,77.160004,74.779999,76.820000,74.291603,127581
2023-02-03,76.940002,77.120003,75.800003,76.620003,74.098190,96182
2023-02-06,76.000000,76.400002,75.660004,76.199997,73.692009,94819
2023-02-07,75.860001,76.199997,74.160004,74.320000,71.873886,194497
2023-02-08,74.519997,75.040001,74.260002,74.500000,72.047958,135756
2023-02-09,75.000000,75.980003,74.660004,75.059998,72.589531,147793
2023-02-10,75.000000,76.320000,73.500000,76.080002,73.575958,198226
2023-02-13,75.959999,76.320000,74.980003,76.000000,73.498589,122324
2023-02-14,76.139999,77.199997,76.139999,77.000000,74.465675,140775
2023-02-15,77.379997,78.419998,77.000000,78.120003,75.548820,150699
2023-02-16,78.419998,78.760002,77.199997,77.580002,75.026588,119270
2023-02-17,77.059998,77.879997,76.660004,77.160004,74.620415,109772
2023-02-20,77.220001,77.919998,77.160004,77.699997,75.142639,83950
2023-02-21,77.500000,77.739998,76.779999,76.839996,74.310944,80281
2023-02-22,77.040001,77.500000,70.000000,71.120003,68.779213,651501
2023-02-23,71.000000,71.180000,68.360001,68.360001,66.110046,460959
2023-02-24,68.959999,69.519997,67.639999,69.000000,66.728981,271493
2023-02-27,69.220001,70.559998,68.120003,70.419998,68.102249,205691
2023-02-28,70.400002,70.500000,68.320000,69.139999,66.864380,411930
2023-03-01,74.000000,74.500000,71.919998,71.919998,69.552879,503531
2023-03-02,71.800003,72.400002,71.000000,71.760002,69.398148,173591
2023-03-03,71.879997,73.120003,71.800003,72.419998,70.036423,145393
2023-03-06,72.599998,72.980003,71.379997,71.959999,69.591560,140835
2023-03-07,71.900002,72.040001,70.839996,71.000000,68.663155,147812
2023-03-08,70.500000,70.540001,68.879997,69.580002,67.289894,237621
2023-03-09,69.500000,70.580002,69.160004,70.300003,67.986198,125855
2023-03-10,69.160004,70.959999,68.900002,69.980003,67.676735,131212
2023-03-13,69.519997,70.040001,67.099998,68.160004,65.916634,205746
2023-03-14,67.900002,69.440002,67.180000,69.440002,67.154503,237691
2023-03-15,69.440002,69.480003,67.139999,67.620003,65.394409,276957
2023-03-16,68.360001,68.879997,67.180000,68.620003,66.361496,203555
2023-03-17,68.879997,69.519997,67.019997,67.160004,64.949547,393250
2023-03-20,67.480003,68.300003,65.879997,67.620003,65.394409,163796
2023-03-21,67.900002,69.339996,67.699997,69.000000,66.728981,156348
2023-03-22,69.000000,69.120003,68.500000,68.500000,66.245438,82302
2023-03-23,68.860001,70.099998,68.339996,69.800003,67.502655,110242
2023-03-24,69.699997,69.699997,68.419998,68.940002,66.670959,159487
2023-03-27,69.680000,69.779999,68.959999,69.239998,66.961082,64821
2023-03-28,69.639999,69.639999,68.360001,68.699997,66.438858,84333
2023-03-29,69.019997,69.820000,68.860001,69.239998,66.961082,100344
2023-03-30,69.779999,70.160004,69.580002,69.639999,67.347916,73962
2023-03-31,69.980003,71.220001,69.739998,70.580002,68.256981,120102
2023-04-03,70.400002,70.650002,68.949997,69.300003,67.019112,79653
2023-04-04,69.500000,70.099998,69.400002,70.099998,67.792778,144032
